period	username	yob	agebin	total	v1abs	v2abs	v1rel	v2rel
2005	Maddeli	1984		1.0	1.0	0.0	1.0	0.0
2005	Scraptroll	1984		1.0	1.0	0.0	1.0	0.0
2005	Mamba	1985		1.0	0.0	1.0	0.0	1.0
2005	Supermamsen	1985		1.0	1.0	0.0	1.0	0.0
2005	EmsanPemsan	1987		2.0	2.0	0.0	1.0	0.0
2005	Gulletuss	1981		2.0	2.0	0.0	1.0	0.0
2005	Hanna2004	1975		1.0	1.0	0.0	1.0	0.0
2005	pippin	1987		1.0	1.0	0.0	1.0	0.0
2005	Anna123	1983		1.0	1.0	0.0	1.0	0.0
2005	Pallas	1974		3.0	0.0	3.0	0.0	1.0
2005	Bonniehund	1972		1.0	1.0	0.0	1.0	0.0
2005	marremask	1980		1.0	1.0	0.0	1.0	0.0
2005	Skysome	1981		1.0	1.0	0.0	1.0	0.0
2005	Cinnamon	1986		1.0	1.0	0.0	1.0	0.0
2005	Skutta	1986		1.0	1.0	0.0	1.0	0.0
2005	Minja	1976		1.0	1.0	0.0	1.0	0.0
2005	Diana	1966		1.0	1.0	0.0	1.0	0.0
2005	AnnaMaria	1979		1.0	1.0	0.0	1.0	0.0
2005	luzorsus	1978		2.0	1.0	1.0	0.5	0.5
2005	myran78	1979		1.0	1.0	0.0	1.0	0.0
2005	Lorelei	1978		2.0	2.0	0.0	1.0	0.0
2005	kixan	1982		2.0	2.0	0.0	1.0	0.0
2005	lillsmulan	1981		1.0	1.0	0.0	1.0	0.0
2005	Väntarochlängtar	1971		1.0	1.0	0.0	1.0	0.0
2005	MrsC	1985		1.0	1.0	0.0	1.0	0.0
2005	guldplutt	1971		10.0	9.0	1.0	0.9	0.1
2005	Tulsa	1965		7.0	7.0	0.0	1.0	0.0
2005	JCA	1979		1.0	1.0	0.0	1.0	0.0
2005	musan	1984		2.0	2.0	0.0	1.0	0.0
2005	Chili	1955		1.0	1.0	0.0	1.0	0.0
2005	Kryztina	1978		1.0	1.0	0.0	1.0	0.0
2005	Skogsstjärnan	1968		1.0	1.0	0.0	1.0	0.0
2005	Kyssen	1984		2.0	2.0	0.0	1.0	0.0
2005	Drömmer	1967		1.0	1.0	0.0	1.0	0.0
2005	Alfaqueen	1977		1.0	1.0	0.0	1.0	0.0
2005	Solisen	1971		1.0	1.0	0.0	1.0	0.0
2005	Kabo	1981		1.0	1.0	0.0	1.0	0.0
2005	Rory	1971		1.0	1.0	0.0	1.0	0.0
2005	nonno	1985		1.0	1.0	0.0	1.0	0.0
2005	Panope	1980		2.0	2.0	0.0	1.0	0.0
2005	Kicka	1968		1.0	0.0	1.0	0.0	1.0
2005	Alexandra85	1986		1.0	1.0	0.0	1.0	0.0
2005	ostkroken	1983		1.0	1.0	0.0	1.0	0.0
2005	Älskade vovvsing	1977		1.0	1.0	0.0	1.0	0.0
2005	Jossebell	1969		1.0	1.0	0.0	1.0	0.0
2005	Fluortanten	1977		1.0	1.0	0.0	1.0	0.0
2005	Alfonsina	1978		1.0	1.0	0.0	1.0	0.0
2005	Koalan	1980		4.0	4.0	0.0	1.0	0.0
2005	Ängsblomma	1985		2.0	2.0	0.0	1.0	0.0
2005	snattran	1967		1.0	1.0	0.0	1.0	0.0
2005	lillasysteryster	1981		1.0	1.0	0.0	1.0	0.0
2005	jazzkatten	1981		1.0	1.0	0.0	1.0	0.0
2005	okt76	1977		1.0	1.0	0.0	1.0	0.0
2005	hot fuss	1980		1.0	1.0	0.0	1.0	0.0
2005	Toria	1980		1.0	1.0	0.0	1.0	0.0
2005	FruHH	1973		1.0	1.0	0.0	1.0	0.0
2005	Tufftomat	1980		1.0	1.0	0.0	1.0	0.0
2005	Ahdela	1979		1.0	1.0	0.0	1.0	0.0
2005	Kajsa86	1987		1.0	1.0	0.0	1.0	0.0
2005	Kattmor	1979		1.0	1.0	0.0	1.0	0.0
2005	linelullan	1985		2.0	2.0	0.0	1.0	0.0
2005	Sandy76	1977		1.0	1.0	0.0	1.0	0.0
2005	copycat	1987		1.0	1.0	0.0	1.0	0.0
2005	cirkel	1975		2.0	2.0	0.0	1.0	0.0
2005	Gladhannapanna	1972		1.0	1.0	0.0	1.0	0.0
2005	ViSkaBliTre	1978		1.0	1.0	0.0	1.0	0.0
2005	Coccinelle	1954		1.0	1.0	0.0	1.0	0.0
2005	TypeONegative	1987		1.0	1.0	0.0	1.0	0.0
2005	glader	1975		1.0	1.0	0.0	1.0	0.0
2005	Mya1	1973		1.0	1.0	0.0	1.0	0.0
2005	Annicka	1977		1.0	1.0	0.0	1.0	0.0
2005	angiee	1975		1.0	1.0	0.0	1.0	0.0
2005	Bebbo	1982		1.0	1.0	0.0	1.0	0.0
2005	Lillfot	1984		1.0	1.0	0.0	1.0	0.0
2005	Mickisen	1982		1.0	1.0	0.0	1.0	0.0
2005	Alicia82	1983		1.0	1.0	0.0	1.0	0.0
2005	Kajsa K	1983		1.0	1.0	0.0	1.0	0.0
2005	Lugnistormen	1981		1.0	1.0	0.0	1.0	0.0
2005	saralways	1978		1.0	1.0	0.0	1.0	0.0
2005	brokig	1984		1.0	1.0	0.0	1.0	0.0
2005	Anova	1979		1.0	1.0	0.0	1.0	0.0
2005	modesty74	1975		1.0	1.0	0.0	1.0	0.0
2005	Lotten73	1974		1.0	1.0	0.0	1.0	0.0
2005	majsan2	1981		2.0	2.0	0.0	1.0	0.0
2005	Lottizz	1984		1.0	1.0	0.0	1.0	0.0
2005	isblomma	1974		1.0	1.0	0.0	1.0	0.0
2006	MIC	1985		1.0	1.0	0.0	1.0	0.0
2006	Pallas	1974		4.0	2.0	2.0	0.5	0.5
2006	brokig	1984		1.0	1.0	0.0	1.0	0.0
2006	linedja	1982		2.0	2.0	0.0	1.0	0.0
2006	Smurfan JM	1986		3.0	3.0	0.0	1.0	0.0
2006	lilla mej	1978		2.0	2.0	0.0	1.0	0.0
2006	Alfonsina	1978		1.0	1.0	0.0	1.0	0.0
2006	Elvirasmamma	1988		1.0	1.0	0.0	1.0	0.0
2006	musli	1972		1.0	1.0	0.0	1.0	0.0
2006	Morgard82	1983		1.0	1.0	0.0	1.0	0.0
2006	Banana82	1983		1.0	0.0	1.0	0.0	1.0
2006	Anne M	1959		1.0	1.0	0.0	1.0	0.0
2006	Git	1978		1.0	0.0	1.0	0.0	1.0
2006	Mamma33	1979		1.0	1.0	0.0	1.0	0.0
2006	felicityporter	1986		2.0	2.0	0.0	1.0	0.0
2006	Lioness	1977		3.0	3.0	0.0	1.0	0.0
2006	msmalin	1982		1.0	1.0	0.0	1.0	0.0
2006	Gulletuss	1981		1.0	1.0	0.0	1.0	0.0
2006	Elmyra	1981		1.0	1.0	0.0	1.0	0.0
2006	EmmePemme	1983		1.0	1.0	0.0	1.0	0.0
2006	stormfågel	1980		1.0	1.0	0.0	1.0	0.0
2006	Jennie med ie	1976		5.0	5.0	0.0	1.0	0.0
2006	Anka75	1976		1.0	1.0	0.0	1.0	0.0
2006	Jossebell	1969		2.0	2.0	0.0	1.0	0.0
2006	Miss Cee	1981		2.0	2.0	0.0	1.0	0.0
2006	Lilla Bus	1968		1.0	1.0	0.0	1.0	0.0
2006	Stella79	1980		1.0	1.0	0.0	1.0	0.0
2006	Mamma T	1983		1.0	1.0	0.0	1.0	0.0
2006	Theresa1	1980		1.0	1.0	0.0	1.0	0.0
2006	Lady79	1973		1.0	1.0	0.0	1.0	0.0
2006	Lindex	1982		1.0	1.0	0.0	1.0	0.0
2006	TigerLily	1974		1.0	1.0	0.0	1.0	0.0
2006	Sockerkakan	1978		1.0	1.0	0.0	1.0	0.0
2006	Den där Mary	1981		1.0	1.0	0.0	1.0	0.0
2006	Jenny Tom	1979		1.0	1.0	0.0	1.0	0.0
2006	My sunshine	1986		1.0	1.0	0.0	1.0	0.0
2006	annroll	1983		1.0	1.0	0.0	1.0	0.0
2006	Koalan	1980		3.0	3.0	0.0	1.0	0.0
2006	Karolina1	1976		1.0	1.0	0.0	1.0	0.0
2006	Yara	1987		1.0	1.0	0.0	1.0	0.0
2006	Jossa82	1983		3.0	2.0	1.0	0.6666666666666666	0.3333333333333333
2006	Lillatroll	1974		2.0	2.0	0.0	1.0	0.0
2006	Rastafairy	1987		1.0	1.0	0.0	1.0	0.0
2006	KickanAnnika	1975		1.0	1.0	0.0	1.0	0.0
2006	Marre	1980		1.0	1.0	0.0	1.0	0.0
2006	giftgrodan	1980		1.0	1.0	0.0	1.0	0.0
2006	Moomin	1982		8.0	8.0	0.0	1.0	0.0
2006	Floris	1986		1.0	1.0	0.0	1.0	0.0
2006	Jojo77	1978		1.0	1.0	0.0	1.0	0.0
2006	majlinsa	1988		1.0	1.0	0.0	1.0	0.0
2006	Freyja	1985		1.0	1.0	0.0	1.0	0.0
2006	kentmaximus	1975		1.0	1.0	0.0	1.0	0.0
2006	Lima80	1981		1.0	1.0	0.0	1.0	0.0
2006	CeeJay	1973		4.0	4.0	0.0	1.0	0.0
2006	Bigfoot	1979		1.0	1.0	0.0	1.0	0.0
2006	Selma77	1978		1.0	1.0	0.0	1.0	0.0
2006	meesa	1983		1.0	1.0	0.0	1.0	0.0
2006	EmsanPemsan	1987		10.0	9.0	1.0	0.9	0.1
2006	BlueBlue	1985		1.0	1.0	0.0	1.0	0.0
2006	Turran	1976		1.0	1.0	0.0	1.0	0.0
2006	doriah	1980		2.0	2.0	0.0	1.0	0.0
2006	Trissvinnaren	1974		1.0	1.0	0.0	1.0	0.0
2006	Aran	1971		1.0	1.0	0.0	1.0	0.0
2006	Pyris	1978		1.0	1.0	0.0	1.0	0.0
2006	Jennski	1983		1.0	0.0	1.0	0.0	1.0
2006	AnnaKlara	1971		1.0	1.0	0.0	1.0	0.0
2006	CoolJen	1980		2.0	2.0	0.0	1.0	0.0
2006	Litenmyra	1978		1.0	1.0	0.0	1.0	0.0
2006	lillasysteryster	1981		1.0	1.0	0.0	1.0	0.0
2006	Medium	1973		1.0	1.0	0.0	1.0	0.0
2006	mariiee	1986		1.0	1.0	0.0	1.0	0.0
2006	place	1978		1.0	1.0	0.0	1.0	0.0
2006	susieQ	1984		1.0	1.0	0.0	1.0	0.0
2006	BirkaCarro	1980		1.0	1.0	0.0	1.0	0.0
2006	SandraK	1986		3.0	3.0	0.0	1.0	0.0
2006	Eddiesmamma	1986		2.0	2.0	0.0	1.0	0.0
2006	MissFreckles	1983		2.0	2.0	0.0	1.0	0.0
2006	Mammut80	1981		2.0	2.0	0.0	1.0	0.0
2006	Kicka	1968		1.0	1.0	0.0	1.0	0.0
2006	EmmaT	1985		1.0	1.0	0.0	1.0	0.0
2006	MammaNova	1983		1.0	0.0	1.0	0.0	1.0
2006	JCA	1979		1.0	1.0	0.0	1.0	0.0
2006	lokacitron	1981		1.0	1.0	0.0	1.0	0.0
2006	Tirnanog	1985		4.0	4.0	0.0	1.0	0.0
2006	Kristin85	1986		1.0	1.0	0.0	1.0	0.0
2006	cid	1985		1.0	1.0	0.0	1.0	0.0
2006	stephanie	1986		1.0	1.0	0.0	1.0	0.0
2006	buslings mamma	1980		1.0	1.0	0.0	1.0	0.0
2006	lottizm	1985		1.0	1.0	0.0	1.0	0.0
2006	guldplutt	1971		5.0	5.0	0.0	1.0	0.0
2006	Sissa83	1984		1.0	1.0	0.0	1.0	0.0
2006	Min högsta önskan	1979		1.0	1.0	0.0	1.0	0.0
2006	ökenblomman	1981		1.0	1.0	0.0	1.0	0.0
2006	Amandamamman	1980		1.0	1.0	0.0	1.0	0.0
2006	olympia71	1972		1.0	1.0	0.0	1.0	0.0
2006	Linda 1978	1979		1.0	0.0	1.0	0.0	1.0
2006	En glad tjej	1979		1.0	1.0	0.0	1.0	0.0
2006	Misan S	1976		1.0	1.0	0.0	1.0	0.0
2006	Serafine	1981		1.0	1.0	0.0	1.0	0.0
2006	1985	1986		1.0	1.0	0.0	1.0	0.0
2006	näbben	1978		1.0	1.0	0.0	1.0	0.0
2006	Alexandra85	1986		2.0	2.0	0.0	1.0	0.0
2006	hot fuss	1980		1.0	1.0	0.0	1.0	0.0
2006	Julius	1985		1.0	1.0	0.0	1.0	0.0
2006	Minday	1956		1.0	1.0	0.0	1.0	0.0
2006	Sara K	1986		1.0	1.0	0.0	1.0	0.0
2006	Saltlakrits	1984		1.0	1.0	0.0	1.0	0.0
2006	Ina81	1982		1.0	1.0	0.0	1.0	0.0
2006	Humpan	1975		1.0	1.0	0.0	1.0	0.0
2006	musan	1984		1.0	1.0	0.0	1.0	0.0
2006	Ellas och Alvins mamma	1978		2.0	2.0	0.0	1.0	0.0
2006	Fjällsippa	1980		1.0	1.0	0.0	1.0	0.0
2006	asa1018	1980		3.0	3.0	0.0	1.0	0.0
2006	Lady Unicorn	1980		1.0	1.0	0.0	1.0	0.0
2006	Demona	1977		2.0	2.0	0.0	1.0	0.0
2006	tvåvillblitre	1981		2.0	1.0	1.0	0.5	0.5
2006	Melle85	1986		1.0	1.0	0.0	1.0	0.0
2006	mumama	1981		1.0	1.0	0.0	1.0	0.0
2006	Anti75	1976		1.0	1.0	0.0	1.0	0.0
2006	fiasofia	1985		1.0	0.0	1.0	0.0	1.0
2006	Mjölk	1976		1.0	1.0	0.0	1.0	0.0
2006	Mammatillfem	1986		1.0	1.0	0.0	1.0	0.0
2006	zmurfan	1974		3.0	3.0	0.0	1.0	0.0
2006	Millis81	1982		3.0	3.0	0.0	1.0	0.0
2006	mama30	1987		1.0	1.0	0.0	1.0	0.0
2006	bambigirl	1982		1.0	1.0	0.0	1.0	0.0
2006	Alvinbus	1980		1.0	1.0	0.0	1.0	0.0
2006	Linusen	1985		1.0	1.0	0.0	1.0	0.0
2006	hoppfull 80	1981		2.0	2.0	0.0	1.0	0.0
2006	kinadockan	1977		1.0	0.0	1.0	0.0	1.0
2006	Fembarnsmorsan	1972		1.0	0.0	1.0	0.0	1.0
2006	asfaltsblomman	1973		1.0	1.0	0.0	1.0	0.0
2006	Minja	1976		1.0	1.0	0.0	1.0	0.0
2006	Gladhannapanna	1972		1.0	1.0	0.0	1.0	0.0
2006	ViSkaBliTre	1978		1.0	1.0	0.0	1.0	0.0
2006	Mrs B	1984		1.0	1.0	0.0	1.0	0.0
2006	TuvaLi	1978		1.0	1.0	0.0	1.0	0.0
2006	Älskade vovvsing	1977		1.0	1.0	0.0	1.0	0.0
2006	sydney	1978		1.0	1.0	0.0	1.0	0.0
2006	Veronica74	1975		1.0	1.0	0.0	1.0	0.0
2006	Majsan72	1973		1.0	1.0	0.0	1.0	0.0
2006	Nallen	1980		1.0	1.0	0.0	1.0	0.0
2006	lilyanna	1986		2.0	2.0	0.0	1.0	0.0
2006	penni	1984		1.0	1.0	0.0	1.0	0.0
2006	ogen	1979		1.0	0.0	1.0	0.0	1.0
2006	MollyMax	1977		1.0	1.0	0.0	1.0	0.0
2006	copycat	1987		1.0	1.0	0.0	1.0	0.0
2006	minime	1985		1.0	1.0	0.0	1.0	0.0
2006	jerseyko	1986		2.0	2.0	0.0	1.0	0.0
2006	jazmine25	1982		1.0	1.0	0.0	1.0	0.0
2006	Beckah82	1983		2.0	2.0	0.0	1.0	0.0
2006	som en sol	1983		1.0	1.0	0.0	1.0	0.0
2006	Lysande	1981		1.0	1.0	0.0	1.0	0.0
2006	Eldflamman	1981		1.0	1.0	0.0	1.0	0.0
2006	Brodsmulan	1978		4.0	2.0	2.0	0.5	0.5
2006	Piri	1967		1.0	1.0	0.0	1.0	0.0
2006	Jenny81	1982		1.0	0.0	1.0	0.0	1.0
2006	Vanilla78	1979		1.0	1.0	0.0	1.0	0.0
2006	Lina86	1987		1.0	1.0	0.0	1.0	0.0
2006	mijjan	1987		1.0	1.0	0.0	1.0	0.0
2006	Lenen	1985		1.0	1.0	0.0	1.0	0.0
2006	sandrafia	1984		1.0	1.0	0.0	1.0	0.0
2006	Madde1986	1987		1.0	1.0	0.0	1.0	0.0
2006	SmurfÖga	1972		1.0	1.0	0.0	1.0	0.0
2006	Jenny28	1976		1.0	1.0	0.0	1.0	0.0
2006	Mrs J	1977		2.0	2.0	0.0	1.0	0.0
2006	cirkel	1975		1.0	1.0	0.0	1.0	0.0
2006	Flisan79	1980		1.0	1.0	0.0	1.0	0.0
2007	Vildrosen	1971		3.0	3.0	0.0	1.0	0.0
2007	Sally	1974		1.0	0.0	1.0	0.0	1.0
2007	bono	1973		1.0	1.0	0.0	1.0	0.0
2007	Crollan	1968		1.0	1.0	0.0	1.0	0.0
2007	ZezzA80	1981		1.0	1.0	0.0	1.0	0.0
2007	MeandHim	1983		1.0	1.0	0.0	1.0	0.0
2007	brokig	1984		5.0	4.0	1.0	0.8	0.2
2007	Malllis	1985		1.0	1.0	0.0	1.0	0.0
2007	Konvaljen	1985		3.0	3.0	0.0	1.0	0.0
2007	garttin80	1981		1.0	1.0	0.0	1.0	0.0
2007	Chaplin	1976		3.0	3.0	0.0	1.0	0.0
2007	LaFontaine	1985		3.0	3.0	0.0	1.0	0.0
2007	Jennie med ie	1976		1.0	1.0	0.0	1.0	0.0
2007	werner	1976		1.0	1.0	0.0	1.0	0.0
2007	Annamaja	1981		1.0	1.0	0.0	1.0	0.0
2007	Git	1978		3.0	3.0	0.0	1.0	0.0
2007	juzze	1984		2.0	2.0	0.0	1.0	0.0
2007	jerseyko	1986		2.0	2.0	0.0	1.0	0.0
2007	msmalin	1982		2.0	2.0	0.0	1.0	0.0
2007	Atamon	1972		2.0	2.0	0.0	1.0	0.0
2007	alwilda	1980		1.0	1.0	0.0	1.0	0.0
2007	inga76	1977		1.0	1.0	0.0	1.0	0.0
2007	AnnaKlara	1971		1.0	1.0	0.0	1.0	0.0
2007	AlbicemammaR	1983		1.0	1.0	0.0	1.0	0.0
2007	karinagumman	1979		4.0	2.0	2.0	0.5	0.5
2007	LuMa	1979		1.0	0.0	1.0	0.0	1.0
2007	sandy sandy	1985		1.0	1.0	0.0	1.0	0.0
2007	Fjällräven	1984		1.0	1.0	0.0	1.0	0.0
2007	Rastafairy	1987		1.0	1.0	0.0	1.0	0.0
2007	MissB	1983		3.0	3.0	0.0	1.0	0.0
2007	CeeJay	1973		4.0	4.0	0.0	1.0	0.0
2007	frau M	1984		3.0	3.0	0.0	1.0	0.0
2007	bambigirl	1982		2.0	2.0	0.0	1.0	0.0
2007	anniecaroline	1982		1.0	1.0	0.0	1.0	0.0
2007	Seven Costanza	1984		1.0	1.0	0.0	1.0	0.0
2007	Butterscotch	1975		1.0	1.0	0.0	1.0	0.0
2007	Legewiel	1985		2.0	2.0	0.0	1.0	0.0
2007	beEMbe	1979		1.0	1.0	0.0	1.0	0.0
2007	TessaS	1974		1.0	1.0	0.0	1.0	0.0
2007	Väntarochlängtar	1971		1.0	1.0	0.0	1.0	0.0
2007	Kaffekopp	1978		3.0	3.0	0.0	1.0	0.0
2007	jagomina	1988		2.0	2.0	0.0	1.0	0.0
2007	passionsfrukten	1981		1.0	1.0	0.0	1.0	0.0
2007	CoolJen	1980		1.0	1.0	0.0	1.0	0.0
2007	FruE	1987		1.0	1.0	0.0	1.0	0.0
2007	Flamma	1984		1.0	1.0	0.0	1.0	0.0
2007	Malo	1982		1.0	1.0	0.0	1.0	0.0
2007	ajmaj	1975		1.0	1.0	0.0	1.0	0.0
2007	40 plus	1978		1.0	1.0	0.0	1.0	0.0
2007	Iorlover	1969		1.0	1.0	0.0	1.0	0.0
2007	junimagi	1982		2.0	2.0	0.0	1.0	0.0
2007	Makkinje	1987		1.0	1.0	0.0	1.0	0.0
2007	God cares	1986		3.0	3.0	0.0	1.0	0.0
2007	Sadie	1984		2.0	2.0	0.0	1.0	0.0
2007	Banana82	1983		2.0	2.0	0.0	1.0	0.0
2007	Joona	1978		2.0	2.0	0.0	1.0	0.0
2007	Miss Cee	1981		1.0	1.0	0.0	1.0	0.0
2007	Zophia	1980		1.0	0.0	1.0	0.0	1.0
2007	Svart ros	1983		4.0	4.0	0.0	1.0	0.0
2007	Smurfan JM	1986		4.0	4.0	0.0	1.0	0.0
2007	Bellizzzzz	1986		1.0	1.0	0.0	1.0	0.0
2007	Snutten	1981		1.0	1.0	0.0	1.0	0.0
2007	penni	1984		1.0	1.0	0.0	1.0	0.0
2007	FallenMadonnaWithTheBigBoobies	1975		2.0	2.0	0.0	1.0	0.0
2007	anna ruffs	1984		1.0	1.0	0.0	1.0	0.0
2007	agtiwi	1980		1.0	1.0	0.0	1.0	0.0
2007	FruHH	1973		1.0	0.0	1.0	0.0	1.0
2007	Lima80	1981		3.0	3.0	0.0	1.0	0.0
2007	Martinis	1984		1.0	1.0	0.0	1.0	0.0
2007	Fridapida	1982		2.0	2.0	0.0	1.0	0.0
2007	Ängeln Casper	1983		1.0	1.0	0.0	1.0	0.0
2007	Damien och Adrian	1973		3.0	3.0	0.0	1.0	0.0
2007	Smilla0608	1981		1.0	1.0	0.0	1.0	0.0
