period	username	yob	agebin	total	v1abs	v2abs	v1rel	v2rel
2004	Mossberg	1963		2.0	0.0	2.0	0.0	1.0
2004	annica83	1985		2.0	0.0	2.0	0.0	1.0
2004	Fembarnsmorsan	1972		18.0	18.0	0.0	1.0	0.0
2004	jebba	1975		6.0	5.0	1.0	0.8333333333333334	0.16666666666666666
2004	Solen2	1981		1.0	1.0	0.0	1.0	0.0
2004	exiteme	1972		2.0	2.0	0.0	1.0	0.0
2004	fröken	1977		2.0	2.0	0.0	1.0	0.0
2004	Annika31	1973		3.0	2.0	1.0	0.6666666666666666	0.3333333333333333
2004	kixan	1982		65.0	60.0	5.0	0.9230769230769231	0.07692307692307693
2004	Tilda	1981		11.0	11.0	0.0	1.0	0.0
2004	place	1978		5.0	5.0	0.0	1.0	0.0
2004	Atjo	1977		7.0	5.0	2.0	0.7142857142857143	0.2857142857142857
2004	Norea	1973		12.0	0.0	12.0	0.0	1.0
2004	foxy	1982		10.0	4.0	6.0	0.4	0.6
2004	Pejo	1967		23.0	23.0	0.0	1.0	0.0
2004	5 barn Waldenryd	1976		46.0	26.0	20.0	0.5652173913043478	0.43478260869565216
2004	flisan82	1983		5.0	4.0	1.0	0.8	0.2
2004	evita	1971		4.0	4.0	0.0	1.0	0.0
2004	Rae	1975		8.0	1.0	7.0	0.125	0.875
2004	Wolfie	1979		13.0	13.0	0.0	1.0	0.0
2004	marremask	1980		13.0	8.0	5.0	0.6153846153846154	0.38461538461538464
2004	sommar 77	1978		8.0	0.0	8.0	0.0	1.0
2004	Anne M	1959		11.0	11.0	0.0	1.0	0.0
2004	Rebecca	1981		5.0	5.0	0.0	1.0	0.0
2004	Michanna	1978		13.0	9.0	4.0	0.6923076923076923	0.3076923076923077
2004	Baronessan	1975		12.0	0.0	12.0	0.0	1.0
2004	Petra72	1973		8.0	7.0	1.0	0.875	0.125
2004	adromina	1977		3.0	1.0	2.0	0.3333333333333333	0.6666666666666666
2004	Kompis	1980		3.0	0.0	3.0	0.0	1.0
2004	Lucky	1980		2.0	2.0	0.0	1.0	0.0
2004	Nefertiti	1980		12.0	9.0	3.0	0.75	0.25
2004	Rose77	1978		9.0	7.0	2.0	0.7777777777777778	0.2222222222222222
2004	Challe N	1978		8.0	1.0	7.0	0.125	0.875
2004	Lillstrumpa	1982		17.0	17.0	0.0	1.0	0.0
2004	Malvan	1978		16.0	13.0	3.0	0.8125	0.1875
2004	Tiril	1977		8.0	1.0	7.0	0.125	0.875
2004	ladymarina	1978		9.0	3.0	6.0	0.3333333333333333	0.6666666666666666
2004	Lilla C	1979		5.0	4.0	1.0	0.8	0.2
2004	Katja80	1981		8.0	1.0	7.0	0.125	0.875
2004	Emsingen	1977		2.0	0.0	2.0	0.0	1.0
2004	Elvira	1975		4.0	0.0	4.0	0.0	1.0
2004	CeeJay	1973		5.0	5.0	0.0	1.0	0.0
2004	Gladiator	1986		14.0	0.0	14.0	0.0	1.0
2004	Marlene	1967		8.0	0.0	8.0	0.0	1.0
2004	Madicken73	1974		3.0	3.0	0.0	1.0	0.0
2004	Mamma till 1	1985		2.0	2.0	0.0	1.0	0.0
2004	Frida	1979		1.0	0.0	1.0	0.0	1.0
2004	Annicka	1977		3.0	2.0	1.0	0.6666666666666666	0.3333333333333333
2004	MiaD	1972		2.0	2.0	0.0	1.0	0.0
2004	BirkaCarro	1980		9.0	2.0	7.0	0.2222222222222222	0.7777777777777778
2004	Joje	1975		7.0	4.0	3.0	0.5714285714285714	0.42857142857142855
2004	Diana	1966		14.0	2.0	12.0	0.14285714285714285	0.8571428571428571
2004	Josefin	1971		5.0	5.0	0.0	1.0	0.0
2004	Skutta	1986		6.0	6.0	0.0	1.0	0.0
2004	Tavi	1978		2.0	2.0	0.0	1.0	0.0
2004	Lioness	1977		9.0	2.0	7.0	0.2222222222222222	0.7777777777777778
2004	Peppan	1973		7.0	1.0	6.0	0.14285714285714285	0.8571428571428571
2004	Jennsan79	1980		8.0	1.0	7.0	0.125	0.875
2004	Julius	1985		1.0	0.0	1.0	0.0	1.0
2004	Junibarn	1981		3.0	1.0	2.0	0.3333333333333333	0.6666666666666666
2004	noelle	1978		2.0	1.0	1.0	0.5	0.5
2004	fowler	1980		5.0	0.0	5.0	0.0	1.0
2004	Thea	1980		1.0	0.0	1.0	0.0	1.0
2004	s74	1975		6.0	2.0	4.0	0.3333333333333333	0.6666666666666666
2004	GalnaMamman	1985		18.0	18.0	0.0	1.0	0.0
2004	Naomi	1972		8.0	1.0	7.0	0.125	0.875
2004	MissWiren	1983		22.0	0.0	22.0	0.0	1.0
2004	jesslin	1973		49.0	37.0	12.0	0.7551020408163265	0.24489795918367346
2004	Tweety78	1979		1.0	1.0	0.0	1.0	0.0
2004	mira 82a	1983		3.0	1.0	2.0	0.3333333333333333	0.6666666666666666
2004	Snutten	1981		4.0	4.0	0.0	1.0	0.0
2004	Lily of the valley	1986		1.0	0.0	1.0	0.0	1.0
2004	Vanna	1986		18.0	18.0	0.0	1.0	0.0
2004	pysis	1980		2.0	2.0	0.0	1.0	0.0
2004	vanilla	1973		9.0	9.0	0.0	1.0	0.0
2004	simme	1969		5.0	5.0	0.0	1.0	0.0
2004	Sano	1981		1.0	1.0	0.0	1.0	0.0
2004	Gwendolyn	1976		1.0	1.0	0.0	1.0	0.0
2004	minime	1985		1.0	0.0	1.0	0.0	1.0
2004	NeMeAr	1983		1.0	1.0	0.0	1.0	0.0
2004	fia78	1979		2.0	2.0	0.0	1.0	0.0
2004	Pyttet	1976		5.0	4.0	1.0	0.8	0.2
2004	mittliv	1977		10.0	10.0	0.0	1.0	0.0
2004	YinYang	1986		5.0	2.0	3.0	0.4	0.6
2004	MammaU	1973		20.0	16.0	4.0	0.8	0.2
2004	ninnnna	1976		2.0	0.0	2.0	0.0	1.0
2004	Eken	1985		12.0	1.0	11.0	0.08333333333333333	0.9166666666666666
2004	Prillis	1971		4.0	3.0	1.0	0.75	0.25
2004	Marstös	1980		13.0	4.0	9.0	0.3076923076923077	0.6923076923076923
2004	joi	1983		3.0	2.0	1.0	0.6666666666666666	0.3333333333333333
2004	Tårtsmulan	1975		3.0	3.0	0.0	1.0	0.0
2004	maja72	1973		5.0	4.0	1.0	0.8	0.2
2004	Lena	1980		10.0	0.0	10.0	0.0	1.0
2004	Esme	1977		6.0	1.0	5.0	0.16666666666666666	0.8333333333333334
2004	Sparvöga	1980		9.0	9.0	0.0	1.0	0.0
2004	Scraptroll	1984		10.0	0.0	10.0	0.0	1.0
2004	Sara K	1986		23.0	0.0	23.0	0.0	1.0
2004	Snartmamma	1978		3.0	0.0	3.0	0.0	1.0
2004	Julianna	1974		43.0	25.0	18.0	0.5813953488372093	0.4186046511627907
2004	Tuffsan	1977		2.0	2.0	0.0	1.0	0.0
2004	Månskugga	1982		11.0	8.0	3.0	0.7272727272727273	0.2727272727272727
2004	ljus	1951		17.0	6.0	11.0	0.35294117647058826	0.6470588235294118
2004	mariiee	1986		12.0	12.0	0.0	1.0	0.0
2004	zetika	1985		2.0	1.0	1.0	0.5	0.5
2004	MammaMoon	1984		9.0	0.0	9.0	0.0	1.0
2004	Nallen	1980		5.0	2.0	3.0	0.4	0.6
2004	Katarinab	1984		1.0	1.0	0.0	1.0	0.0
2004	längtansmamma	1972		6.0	5.0	1.0	0.8333333333333334	0.16666666666666666
2004	fian82	1983		4.0	1.0	3.0	0.25	0.75
2004	lillsmulan	1981		2.0	0.0	2.0	0.0	1.0
2004	Lilla Morran	1984		5.0	0.0	5.0	0.0	1.0
2004	Fia81	1982		2.0	1.0	1.0	0.5	0.5
2004	Akela	1978		6.0	6.0	0.0	1.0	0.0
2004	Amazon	1977		2.0	2.0	0.0	1.0	0.0
2004	Tulsa	1965		15.0	11.0	4.0	0.7333333333333333	0.26666666666666666
2004	Marre	1980		18.0	9.0	9.0	0.5	0.5
2004	Lilla Mina	1979		5.0	5.0	0.0	1.0	0.0
2004	Lilla H	1979		1.0	1.0	0.0	1.0	0.0
2004	Millia	1971		1.0	1.0	0.0	1.0	0.0
2004	TildisVildis	1976		6.0	2.0	4.0	0.3333333333333333	0.6666666666666666
2004	seadwarf	1982		5.0	0.0	5.0	0.0	1.0
2004	sydney	1978		10.0	2.0	8.0	0.2	0.8
2004	India	1975		1.0	1.0	0.0	1.0	0.0
2004	Fostermamman	1962		2.0	1.0	1.0	0.5	0.5
2004	Kuben	1975		4.0	4.0	0.0	1.0	0.0
2004	Kickelina	1966		5.0	5.0	0.0	1.0	0.0
2004	Längtan01	1979		11.0	6.0	5.0	0.5454545454545454	0.45454545454545453
2004	Tottelina	1985		4.0	1.0	3.0	0.25	0.75
2004	Lenen	1985		49.0	46.0	3.0	0.9387755102040817	0.061224489795918366
2004	Dantes matte	1972		4.0	0.0	4.0	0.0	1.0
2004	Andréa84	1985		6.0	1.0	5.0	0.16666666666666666	0.8333333333333334
2004	Rut	1985		4.0	4.0	0.0	1.0	0.0
2004	Essa	1986		11.0	2.0	9.0	0.18181818181818182	0.8181818181818182
2004	Fantacia	1978		1.0	1.0	0.0	1.0	0.0
2004	okt76	1977		2.0	0.0	2.0	0.0	1.0
2004	Anna123	1983		7.0	7.0	0.0	1.0	0.0
2004	Jejja	1982		9.0	9.0	0.0	1.0	0.0
2004	Emy	1984		4.0	0.0	4.0	0.0	1.0
2004	neffi	1979		7.0	3.0	4.0	0.42857142857142855	0.5714285714285714
2004	Solkatten	1985		5.0	2.0	3.0	0.4	0.6
2004	Kalina	1971		4.0	2.0	2.0	0.5	0.5
2004	Ida 1981	1982		1.0	1.0	0.0	1.0	0.0
2004	Z05	1977		5.0	4.0	1.0	0.8	0.2
2004	Prusiluskan	1969		2.0	2.0	0.0	1.0	0.0
2004	Helena1975	1976		2.0	2.0	0.0	1.0	0.0
2004	IsaCMoJs	1983		1.0	1.0	0.0	1.0	0.0
2004	zitis81	1982		2.0	1.0	1.0	0.5	0.5
2004	sleepy	1986		1.0	1.0	0.0	1.0	0.0
2004	BBQ	1982		7.0	1.0	6.0	0.14285714285714285	0.8571428571428571
2004	Melon	1985		8.0	1.0	7.0	0.125	0.875
2004	MME	1969		2.0	2.0	0.0	1.0	0.0
2004	malsjo	1984		1.0	0.0	1.0	0.0	1.0
2004	Agge83	1984		1.0	0.0	1.0	0.0	1.0
2004	Brunte	1986		2.0	2.0	0.0	1.0	0.0
2004	Tizzan	1984		4.0	1.0	3.0	0.25	0.75
2004	lna	1984		6.0	6.0	0.0	1.0	0.0
2004	Karin81	1982		10.0	3.0	7.0	0.3	0.7
2004	Mijjo	1971		1.0	1.0	0.0	1.0	0.0
2004	chiquita	1981		2.0	2.0	0.0	1.0	0.0
2004	79a	1980		3.0	2.0	1.0	0.6666666666666666	0.3333333333333333
2004	Snos	1986		3.0	0.0	3.0	0.0	1.0
2004	Gulletuss	1981		2.0	2.0	0.0	1.0	0.0
2004	längtans tider	1983		1.0	0.0	1.0	0.0	1.0
2004	Lillis77	1978		3.0	2.0	1.0	0.6666666666666666	0.3333333333333333
2004	Flinga	1971		1.0	1.0	0.0	1.0	0.0
2004	Tipptopp	1972		8.0	8.0	0.0	1.0	0.0
2004	Linda 1978	1979		5.0	0.0	5.0	0.0	1.0
2004	Jano	1971		4.0	4.0	0.0	1.0	0.0
2004	Trulsan	1973		6.0	5.0	1.0	0.8333333333333334	0.16666666666666666
2004	Yonna	1979		3.0	0.0	3.0	0.0	1.0
2004	Kryztina	1978		8.0	3.0	5.0	0.375	0.625
2004	Mickisen	1982		2.0	2.0	0.0	1.0	0.0
2004	Tassen	1985		2.0	2.0	0.0	1.0	0.0
2004	freija	1985		3.0	0.0	3.0	0.0	1.0
2004	Ylwa	1981		2.0	2.0	0.0	1.0	0.0
2004	Minja	1976		4.0	4.0	0.0	1.0	0.0
2004	Nina75	1976		13.0	13.0	0.0	1.0	0.0
2004	lens	1980		6.0	6.0	0.0	1.0	0.0
2004	MIAH73	1973		1.0	1.0	0.0	1.0	0.0
2004	Litenmyra	1978		1.0	1.0	0.0	1.0	0.0
2004	Lottizz	1984		1.0	0.0	1.0	0.0	1.0
2004	Nyström	1980		1.0	1.0	0.0	1.0	0.0
2004	Rona	1983		3.0	3.0	0.0	1.0	0.0
2004	Acantha	1976		4.0	4.0	0.0	1.0	0.0
2004	Happy me	1976		1.0	0.0	1.0	0.0	1.0
2004	Dina	1984		6.0	6.0	0.0	1.0	0.0
2004	Syster C	1980		1.0	1.0	0.0	1.0	0.0
2004	Tulda	1981		1.0	1.0	0.0	1.0	0.0
2004	Carla	1974		1.0	1.0	0.0	1.0	0.0
2004	näbben	1978		1.0	1.0	0.0	1.0	0.0
2004	Lumlan	1982		1.0	0.0	1.0	0.0	1.0
2004	Nisa	1983		1.0	1.0	0.0	1.0	0.0
2004	IMagine	1980		2.0	2.0	0.0	1.0	0.0
2004	Fluortanten	1977		38.0	34.0	4.0	0.8947368421052632	0.10526315789473684
2004	Pix	1966		9.0	8.0	1.0	0.8888888888888888	0.1111111111111111
2004	dorothea	1976		1.0	1.0	0.0	1.0	0.0
2004	LindaS75	1976		8.0	2.0	6.0	0.25	0.75
2004	Jenny81	1982		2.0	0.0	2.0	0.0	1.0
2004	annapanna77	1978		3.0	2.0	1.0	0.6666666666666666	0.3333333333333333
2004	Minimo	1975		8.0	5.0	3.0	0.625	0.375
2004	sladdisen	1985		1.0	1.0	0.0	1.0	0.0
2004	Essi	1971		3.0	2.0	1.0	0.6666666666666666	0.3333333333333333
2004	Humlan75	1976		4.0	4.0	0.0	1.0	0.0
2004	mimo	1976		1.0	1.0	0.0	1.0	0.0
2004	Liona	1981		1.0	1.0	0.0	1.0	0.0
2004	svarten	1966		3.0	3.0	0.0	1.0	0.0
2004	Ina81	1982		1.0	1.0	0.0	1.0	0.0
2004	Epona	1982		1.0	0.0	1.0	0.0	1.0
2004	Miss	1974		2.0	0.0	2.0	0.0	1.0
2004	Magic	1976		4.0	4.0	0.0	1.0	0.0
2004	Lilla Jag	1984		14.0	10.0	4.0	0.7142857142857143	0.2857142857142857
2004	Den där Mary	1981		1.0	1.0	0.0	1.0	0.0
2004	QrazyQuties	1974		2.0	2.0	0.0	1.0	0.0
2004	Izamoon	1982		1.0	1.0	0.0	1.0	0.0
2004	Depsin1	1975		2.0	2.0	0.0	1.0	0.0
2004	Calici	1981		2.0	0.0	2.0	0.0	1.0
2004	maria8109	1982		1.0	1.0	0.0	1.0	0.0
2004	Fröken Julie	1976		2.0	0.0	2.0	0.0	1.0
2004	Pinja	1975		28.0	28.0	0.0	1.0	0.0
2004	Suzieq	1982		2.0	0.0	2.0	0.0	1.0
2004	Annie1982	1983		2.0	1.0	1.0	0.5	0.5
2004	lillastumpan	1984		1.0	0.0	1.0	0.0	1.0
2004	Kicki	1981		1.0	1.0	0.0	1.0	0.0
2004	Sanna80	1981		3.0	3.0	0.0	1.0	0.0
2004	Rory	1971		1.0	1.0	0.0	1.0	0.0
2004	Empan81	1982		1.0	0.0	1.0	0.0	1.0
2004	AnnaMaria	1979		1.0	1.0	0.0	1.0	0.0
2004	Ambrosia	1984		2.0	2.0	0.0	1.0	0.0
2004	Palleman	1977		1.0	1.0	0.0	1.0	0.0
2004	guldplutt	1971		4.0	4.0	0.0	1.0	0.0
2004	Sigrid	1975		13.0	12.0	1.0	0.9230769230769231	0.07692307692307693
2004	Yasmine	1978		4.0	3.0	1.0	0.75	0.25
2004	missH	1984		2.0	0.0	2.0	0.0	1.0
2004	stinaliza	1972		3.0	3.0	0.0	1.0	0.0
2004	Josephine	1972		2.0	1.0	1.0	0.5	0.5
2004	Linha	1972		5.0	5.0	0.0	1.0	0.0
2004	Totinona	1973		3.0	3.0	0.0	1.0	0.0
2004	MariaO	1974		5.0	5.0	0.0	1.0	0.0
