period	username	age	agebin	total	v1abs	v2abs	v1rel	v2rel
2010	Tonx	40	Gen2	56	21	35	0.625	0.375
2010	R3becca	19	Gen4	56	12	44	0.7857142857	0.2142857143
2010	Mummyfied	20	Gen4	54	1	53	0.9814814815	0.0185185185
2010	Insatt	28	Gen3	54	3	51	0.9444444444	0.0555555556
2010	Runawaybride	26	Gen3	54	11	43	0.7962962963	0.2037037037
2010	Semper Idem	40	Gen2	53	0	53	1	0
2010	Cattis40	43	Gen1	53	0	53	1	0
2010	Spanjoren	34	Gen2	52	1	51	0.9807692308	0.0192307692
2010	Petrellie	36	Gen2	52	0	52	1	0
2010	Hercule	39	Gen2	52	0	52	1	0
2010	VirrAnna	25	Gen3	52	12	40	0.7692307692	0.2307692308
2010	emseli	40	Gen2	52	7	45	0.8653846154	0.1346153846
2010	Sven Erik Johansson	46	Gen1	52	1	51	0.9807692308	0.0192307692
2010	Jojile	24	Gen3	50	0	50	1	0
2010	Gloria	40	Gen2	50	2	48	0.96	0.04
2010	EmmaOh	30	Gen3	50	0	50	1	0
2010	EsMamma	40	Gen2	50	2	48	0.96	0.04
2010	inga76	33	Gen2	50	2	48	0.96	0.04
2010	Längtan82	27	Gen3	50	2	48	0.96	0.04
2010	Mary Wollstonecraft	32	Gen2	49	0	49	1	0
2010	Winglur	21	Gen3	49	2	47	0.9591836735	0.0408163265
2010	Julia08	36	Gen2	49	6	43	0.8775510204	0.1224489796
2010	MammaBecca	28	Gen3	47	1	46	0.9787234043	0.0212765957
2010	Stumpan84	25	Gen3	47	2	45	0.9574468085	0.0425531915
2010	Azusephre	22	Gen3	47	1	46	0.9787234043	0.0212765957
2010	ToK	21	Gen3	47	0	47	1	0
2010	Mia386	21	Gen3	47	0	47	1	0
2010	fjonkan	21	Gen3	46	4	42	0.9130434783	0.0869565217
2010	Mylla	30	Gen3	46	0	46	1	0
2010	new age	30	Gen3	46	31	15	0.3260869565	0.6739130435
2010	Flissi	40	Gen2	46	39	7	0.152173913	0.847826087
2010	Tuesday	40	Gen2	46	0	46	1	0
2010	Helene70	39	Gen2	46	0	46	1	0
2010	ollebulle86	23	Gen3	46	3	43	0.9347826087	0.0652173913
2010	miljarden	33	Gen2	45	2	43	0.9555555556	0.0444444444
2010	Marleen	24	Gen3	45	23	22	0.4888888889	0.5111111111
2010	Fru Anna	38	Gen2	44	2	42	0.9545454545	0.0454545455
2010	Philippa	40	Gen2	44	13	31	0.7045454545	0.2954545455
2010	Alisa	29	Gen3	44	0	44	1	0
2010	Madame Mom	36	Gen2	43	18	25	0.5813953488	0.4186046512
2010	Eleni	24	Gen3	42	19	23	0.5476190476	0.4523809524
2010	Lajkie	23	Gen3	42	12	30	0.7142857143	0.2857142857
2010	sommar 77	32	Gen2	42	5	37	0.880952381	0.119047619
2010	dessan59	50	Gen1	41	0	41	1	0
2010	Kajsala	49	Gen1	41	0	41	1	0
2010	Psykologstudenten	40	Gen2	41	0	41	1	0
2010	Syster C	30	Gen3	41	6	35	0.8536585366	0.1463414634
2010	Obsessed Feelings	24	Gen3	40	6	34	0.85	0.15
2010	gamlingen	40	Gen2	40	0	40	1	0
2010	BaraCarolina	31	Gen2	40	8	32	0.8	0.2
2010	linas fina	26	Gen3	40	7	33	0.825	0.175
2010	Dramatic Chipmunk	23	Gen3	40	3	37	0.925	0.075
2010	Lillan1971	38	Gen2	39	2	37	0.9487179487	0.0512820513
2010	Houdini	44	Gen1	38	0	38	1	0
2010	Ollibolli	27	Gen3	38	4	34	0.8947368421	0.1052631579
2010	Liona	29	Gen3	38	0	38	1	0
2010	linda007	31	Gen2	38	18	20	0.5263157895	0.4736842105
2010	vanna	24	Gen3	38	32	6	0.1578947368	0.8421052632
2010	iti	40	Gen2	37	0	37	1	0
2010	Daimis	33	Gen2	37	31	6	0.1621621622	0.8378378378
2010	Multignutten	30	Gen3	37	7	30	0.8108108108	0.1891891892
2010	nobilis	43	Gen1	36	0	36	1	0
2010	Åja81	28	Gen3	36	25	11	0.3055555556	0.6944444444
2010	Dohgon	22	Gen3	35	0	35	1	0
2010	MHK	27	Gen3	35	0	35	1	0
2010	grönräv	31	Gen2	35	8	27	0.7714285714	0.2285714286
2010	mammasgullar	20	Gen4	34	6	28	0.8235294118	0.1764705882
2010	singer	32	Gen2	34	1	33	0.9705882353	0.0294117647
2010	Ruggugglan	22	Gen3	34	0	34	1	0
2010	Sofi 79	30	Gen3	34	0	34	1	0
2010	Anna81	28	Gen3	34	32	2	0.0588235294	0.9411764706
2010	Pinje	38	Gen2	34	3	31	0.9117647059	0.0882352941
2010	Smurfen70	29	Gen3	34	0	34	1	0
2010	Betty Boop	36	Gen2	34	22	12	0.3529411765	0.6470588235
2010	FallenMadonnaWithTheBigBoobies	35	Gen2	33	7	26	0.7878787879	0.2121212121
2010	Lillhagen	48	Gen1	33	0	33	1	0
2010	Grönögat	21	Gen3	33	0	33	1	0
2010	lunkentuss	40	Gen2	33	25	8	0.2424242424	0.7575757576
2010	EnAnka	19	Gen4	33	0	33	1	0
2010	SuzR	28	Gen3	33	9	24	0.7272727273	0.2727272727
2010	Diablo	40	Gen2	33	0	33	1	0
2010	sara1981	28	Gen3	32	6	26	0.8125	0.1875
2010	angeni	22	Gen3	32	0	32	1	0
2010	Maidens Blush	41	Gen1	32	0	32	1	0
2010	Jungblom	24	Gen3	32	0	32	1	0
2010	Dolphin Blue	25	Gen3	32	5	27	0.84375	0.15625
2010	Foxy79	30	Gen3	31	0	31	1	0
2010	LadyLi	27	Gen3	31	2	29	0.935483871	0.064516129
2010	muffin	25	Gen3	31	8	23	0.7419354839	0.2580645161
2010	Pebble	28	Gen3	31	1	30	0.9677419355	0.0322580645
2010	Mrs TH	30	Gen3	31	1	30	0.9677419355	0.0322580645
2010	RockingSkåne	29	Gen3	31	4	27	0.8709677419	0.1290322581
2010	dicny	30	Gen3	31	5	26	0.8387096774	0.1612903226
2010	Min högsta önskan	31	Gen2	31	2	29	0.935483871	0.064516129
2010	MamaPapa	38	Gen2	31	9	22	0.7096774194	0.2903225806
2010	aldrigmer	56	Gen1	30	3	27	0.9	0.1
2010	Linaek	46	Gen1	30	0	30	1	0
2010	Bumblebina	32	Gen2	30	1	29	0.9666666667	0.0333333333
2010	Saaaraa	40	Gen2	30	0	30	1	0
2010	Mymlan80	40	Gen2	30	9	21	0.7	0.3
2010	LinaIda	40	Gen2	30	0	30	1	0
2010	Hormonermedhumör	31	Gen2	30	4	26	0.8666666667	0.1333333333
2010	wannabemom	25	Gen3	30	14	16	0.5333333333	0.4666666667
2010	finskaflikkan	26	Gen3	29	22	7	0.2413793103	0.7586206897
2010	pyjamastrollet	24	Gen3	29	0	29	1	0
2010	idiblon	28	Gen3	29	7	22	0.7586206897	0.2413793103
2010	Trollsländan	40	Gen2	29	0	29	1	0
2010	ebk88	22	Gen3	29	1	28	0.9655172414	0.0344827586
2010	Anarkamamman	22	Gen3	29	7	22	0.7586206897	0.2413793103
2010	tusselisan	34	Gen2	28	4	24	0.8571428571	0.1428571429
2010	Amanda85	24	Gen3	28	4	24	0.8571428571	0.1428571429
2010	LillaMjau	35	Gen2	28	0	28	1	0
2010	jaghetersophia	27	Gen3	28	6	22	0.7857142857	0.2142857143
2010	Maxipaxi	40	Gen2	28	9	19	0.6785714286	0.3214285714
2010	lmcl	22	Gen3	28	10	18	0.6428571429	0.3571428571
2010	Lyckligamamman	40	Gen2	28	9	19	0.6785714286	0.3214285714
2010	vallakra	38	Gen2	28	0	28	1	0
2010	janniahlholm	19	Gen4	27	2	25	0.9259259259	0.0740740741
2010	Victoria86	23	Gen3	27	0	27	1	0
2010	Myzan	34	Gen2	27	0	27	1	0
2010	spaceylisie	26	Gen3	27	0	27	1	0
2010	Jordgubbssmak	42	Gen1	27	6	21	0.7777777778	0.2222222222
2010	Kyanita	36	Gen2	27	0	27	1	0
2010	Irma01	32	Gen2	27	4	23	0.8518518519	0.1481481481
2010	som en sol	27	Gen3	27	1	26	0.962962963	0.037037037
2010	rims	21	Gen3	27	3	24	0.8888888889	0.1111111111
2010	Casey	21	Gen3	26	1	25	0.9615384615	0.0384615385
2010	Magical	40	Gen2	26	0	26	1	0
2010	Some	30	Gen3	26	2	24	0.9230769231	0.0769230769
2010	Mopsan	23	Gen3	26	2	24	0.9230769231	0.0769230769
2010	Alfonsmamman	28	Gen3	26	0	26	1	0
2010	Rae	35	Gen2	26	0	26	1	0
2010	Xay1de	28	Gen3	26	13	13	0.5	0.5
2010	Lorelei	32	Gen2	26	0	26	1	0
2010	Niveaa	24	Gen3	25	0	25	1	0
2010	Tessa606	37	Gen2	25	0	25	1	0
2010	Jojo 85	24	Gen3	25	4	21	0.84	0.16
2010	Eldig72	37	Gen2	25	5	20	0.8	0.2
2010	Angelica30	32	Gen2	25	0	25	1	0
2010	versus	23	Gen3	25	3	22	0.88	0.12
2010	Krokodila	30	Gen3	25	0	25	1	0
2010	Malena C	41	Gen1	25	1	24	0.96	0.04
2010	Pumpkin	25	Gen3	25	1	24	0.96	0.04
2010	anab	40	Gen2	25	0	25	1	0
2010	Puchahontas	35	Gen2	25	3	22	0.88	0.12
2010	Hej hopp i blåbärsskogen	25	Gen3	25	0	25	1	0
2010	Cami11a87	22	Gen3	24	0	24	1	0
2010	Sossan	34	Gen2	24	2	22	0.9166666667	0.0833333333
2010	trisha	40	Gen2	24	4	20	0.8333333333	0.1666666667
2010	hannis	31	Gen2	24	0	24	1	0
2010	Frelin	24	Gen3	24	0	24	1	0
2010	emmisss	25	Gen3	24	1	23	0.9583333333	0.0416666667
2010	Lia85	24	Gen3	24	1	23	0.9583333333	0.0416666667
2010	clembke	29	Gen3	24	9	15	0.625	0.375
2010	Unikus	38	Gen2	24	17	7	0.2916666667	0.7083333333
2010	Hettie	30	Gen3	24	0	24	1	0
2010	Maddisen80	29	Gen3	24	11	13	0.5416666667	0.4583333333
2010	prospicientia	31	Gen2	24	0	24	1	0
2010	livet leker	20	Gen4	23	10	13	0.5652173913	0.4347826087
2010	Charmeuse	25	Gen3	23	10	13	0.5652173913	0.4347826087
2010	Love74	35	Gen2	23	0	23	1	0
2010	Medveten	33	Gen2	23	0	23	1	0
2010	Häpp	40	Gen2	23	0	23	1	0
2010	stormfågel	30	Gen3	23	7	16	0.6956521739	0.3043478261
2010	pamilya	24	Gen3	23	8	15	0.652173913	0.347826087
2010	Champagne	40	Gen2	23	7	16	0.6956521739	0.3043478261
2010	Mamma1988	21	Gen3	23	0	23	1	0
2010	Ulf Harrys Farsa	40	Gen2	23	11	12	0.5217391304	0.4782608696
2010	Kristina30p	34	Gen2	23	0	23	1	0
2010	Knasiga morsan	25	Gen3	23	0	23	1	0
2010	vittra	40	Gen2	23	0	23	1	0
2010	amorvincitomniia	19	Gen4	23	3	20	0.8695652174	0.1304347826
2010	Lowika	29	Gen3	23	6	17	0.7391304348	0.2608695652
2010	Zephir	24	Gen3	23	2	21	0.9130434783	0.0869565217
2010	Kitt	21	Gen3	23	16	7	0.3043478261	0.6956521739
2010	Flisan79	30	Gen3	23	0	23	1	0
2010	Johan75	34	Gen2	23	0	23	1	0
2010	yodi	30	Gen3	22	1	21	0.9545454545	0.0454545455
2010	AnnaKlara	39	Gen2	22	6	16	0.7272727273	0.2727272727
2010	Cecilia86	23	Gen3	22	0	22	1	0
2010	Corpset	28	Gen3	22	0	22	1	0
2010	jazzkatten	29	Gen3	22	6	16	0.7272727273	0.2727272727
2010	ciccir	23	Gen3	22	1	21	0.9545454545	0.0454545455
2010	tessum	25	Gen3	22	0	22	1	0
2010	Gladhannapanna	38	Gen2	22	0	22	1	0
2010	Lönnsirap	29	Gen3	22	15	7	0.3181818182	0.6818181818
2010	Rosdraken	24	Gen3	22	2	20	0.9090909091	0.0909090909
2010	Vet varken ut eller in	40	Gen2	22	6	16	0.7272727273	0.2727272727
2010	GRO68	41	Gen1	21	0	21	1	0
2010	Aakashan	40	Gen2	21	17	4	0.1904761905	0.8095238095
2010	smulan777	26	Gen3	21	1	20	0.9523809524	0.0476190476
2010	rosenkind	27	Gen3	21	15	6	0.2857142857	0.7142857143
2010	BertilB	43	Gen1	21	0	21	1	0
2010	sugarrush	40	Gen2	21	0	21	1	0
2010	emelielj	20	Gen4	21	5	16	0.7619047619	0.2380952381
2010	Rundabullar	30	Gen3	21	14	7	0.3333333333	0.6666666667
2010	MissLillan	49	Gen1	21	5	16	0.7619047619	0.2380952381
2010	anyXX	27	Gen3	21	1	20	0.9523809524	0.0476190476
2010	Rocktroll	25	Gen3	21	0	21	1	0
2010	EricaN81	28	Gen3	21	4	17	0.8095238095	0.1904761905
2010	hallåja	28	Gen3	21	8	13	0.619047619	0.380952381
2010	Cybele	40	Gen2	21	0	21	1	0
2010	Gonson	40	Gen2	21	1	20	0.9523809524	0.0476190476
2010	Majskorn	25	Gen3	21	12	9	0.4285714286	0.5714285714
2010	FreeForAll	26	Gen3	20	0	20	1	0
2010	EmmAhh	23	Gen3	20	3	17	0.85	0.15
2010	jinxy	28	Gen3	20	13	7	0.35	0.65
2010	Gullebulle25	25	Gen3	20	6	14	0.7	0.3
2010	Yarrow	26	Gen3	20	0	20	1	0
2010	Örnie	47	Gen1	20	0	20	1	0
2010	Lillgull	45	Gen1	20	0	20	1	0
2010	Adut 27	25	Gen3	20	10	10	0.5	0.5
2010	Fridalusen	29	Gen3	20	0	20	1	0
2010	Legewiel	25	Gen3	20	1	19	0.95	0.05
2010	Vildblomman	25	Gen3	20	4	16	0.8	0.2
2010	Vapor	27	Gen3	20	0	20	1	0
2010	Llimen	23	Gen3	20	0	20	1	0
2010	princess edition	26	Gen3	20	6	14	0.7	0.3
2010	droppen25	40	Gen2	20	0	20	1	0
2010	donator	40	Gen2	20	0	20	1	0
2010	Lilla mamman	40	Gen2	20	2	18	0.9	0.1
2010	daddybear	33	Gen2	19	6	13	0.6842105263	0.3157894737
2010	En skrutt	29	Gen3	19	0	19	1	0
2010	Sessan100	29	Gen3	19	0	19	1	0
2010	saltflingan	20	Gen4	19	1	18	0.9473684211	0.0526315789
2010	Mammatill2tjejer	40	Gen2	19	0	19	1	0
2010	Milleman	21	Gen3	19	2	17	0.8947368421	0.1052631579
2010	Jakin	40	Gen2	19	2	17	0.8947368421	0.1052631579
2010	Trötter	40	Gen2	19	6	13	0.6842105263	0.3157894737
2010	Snooz	32	Gen2	19	1	18	0.9473684211	0.0526315789
2010	BabyJia	25	Gen3	19	17	2	0.1052631579	0.8947368421
2010	mammaannika	23	Gen3	19	1	18	0.9473684211	0.0526315789
2010	mariaheterjag	28	Gen3	19	5	14	0.7368421053	0.2631578947
2010	TheLove	40	Gen2	19	0	19	1	0
2010	de Robespierre	47	Gen1	19	0	19	1	0
2010	LaFontaine	25	Gen3	19	8	11	0.5789473684	0.4210526316
2010	Shemira	18	Gen4	18	1	17	0.9444444444	0.0555555556
2010	Aprilbarn1	21	Gen3	18	2	16	0.8888888889	0.1111111111
2010	Kina79	30	Gen3	18	10	8	0.4444444444	0.5555555556
2010	Desiree1988	21	Gen3	18	0	18	1	0
2010	lilla snöflingan	22	Gen3	18	0	18	1	0
2010	MrsHW	23	Gen3	18	2	16	0.8888888889	0.1111111111
2010	Drömmer	43	Gen1	18	1	17	0.9444444444	0.0555555556
2010	högbergarna	31	Gen2	18	1	17	0.9444444444	0.0555555556
2010	aurora1827	32	Gen2	18	2	16	0.8888888889	0.1111111111
2010	Thezz88	21	Gen3	18	2	16	0.8888888889	0.1111111111
2010	sorgsen	19	Gen4	18	3	15	0.8333333333	0.1666666667
2010	Smulu	31	Gen2	17	2	15	0.8823529412	0.1176470588
2010	spirituality	28	Gen3	17	3	14	0.8235294118	0.1764705882
2010	Thuleslapper	36	Gen2	17	0	17	1	0
2010	Hope03	25	Gen3	17	12	5	0.2941176471	0.7058823529
2010	Jordgubbarmeglass	23	Gen3	17	0	17	1	0
2010	Zezana	30	Gen3	17	0	17	1	0
2010	EmmaMag	26	Gen3	17	0	17	1	0
2010	så mycket bättre	23	Gen3	17	9	8	0.4705882353	0.5294117647
2010	HelenFr	28	Gen3	17	0	17	1	0
2010	smulanjag	25	Gen3	17	6	11	0.6470588235	0.3529411765
2010	phillipha	21	Gen3	17	0	17	1	0
2010	Jennypenny83	26	Gen3	17	0	17	1	0
2010	Saga 79	30	Gen3	17	5	12	0.7058823529	0.2941176471
2010	Maac	26	Gen3	17	1	16	0.9411764706	0.0588235294
2010	twain	40	Gen2	17	0	17	1	0
2010	upyours	29	Gen3	17	4	13	0.7647058824	0.2352941176
2010	LillaNovaK	28	Gen3	16	1	15	0.9375	0.0625
2010	Tigerhonan	19	Gen4	16	0	16	1	0
2010	malin84johansson	25	Gen3	16	0	16	1	0
2010	majlinsa	22	Gen3	16	0	16	1	0
2010	ForReal	26	Gen3	16	7	9	0.5625	0.4375
2010	Alfonsina	32	Gen2	16	0	16	1	0
2010	MammaSwahn	20	Gen4	16	0	16	1	0
2010	Hickupp	49	Gen1	16	1	15	0.9375	0.0625
2010	lindalej	40	Gen2	16	0	16	1	0
2010	Gothica	35	Gen2	16	7	9	0.5625	0.4375
2010	Snabeldrake	18	Gen4	16	0	16	1	0
2010	solemio	28	Gen3	16	16	0	0	1
2010	liams mamma07	29	Gen3	16	0	16	1	0
2010	Hallonbåten	40	Gen2	16	4	12	0.75	0.25
2010	Cacto	40	Gen2	16	0	16	1	0
2010	Lia och bäbisen	27	Gen3	16	9	7	0.4375	0.5625
2010	Atamon	38	Gen2	16	0	16	1	0
2010	Annanym	40	Gen2	16	9	7	0.4375	0.5625
2010	Opo	40	Gen2	16	10	6	0.375	0.625
2010	blueberry4	27	Gen3	16	5	11	0.6875	0.3125
2010	kärleken	40	Gen2	16	1	15	0.9375	0.0625
2010	carola78	31	Gen2	15	6	9	0.6	0.4
2010	3barnsmor	40	Gen2	15	3	12	0.8	0.2
2010	Tettan	40	Gen2	15	0	15	1	0
2010	Pyl	30	Gen3	15	3	12	0.8	0.2
2010	Maria1	26	Gen3	15	1	14	0.9333333333	0.0666666667
2010	Cloudy	39	Gen2	15	0	15	1	0
2010	Autumnbeauty	34	Gen2	15	0	15	1	0
2010	mariamitsu	32	Gen2	15	0	15	1	0
2010	Annamaja	29	Gen3	15	0	15	1	0
2010	Karroägget	26	Gen3	15	6	9	0.6	0.4
2010	Snooze	29	Gen3	15	2	13	0.8666666667	0.1333333333
2010	Mika86	23	Gen3	15	15	0	0	1
2010	Ico	25	Gen3	15	0	15	1	0
2010	norrlandsflicka	30	Gen3	15	6	9	0.6	0.4
2010	Labolinas	40	Gen2	15	0	15	1	0
2010	trasis	27	Gen3	15	3	12	0.8	0.2
2010	Zesssan	24	Gen3	15	2	13	0.8666666667	0.1333333333
2010	Lisa1977	32	Gen2	14	6	8	0.5714285714	0.4285714286
2010	CtJ08	25	Gen3	14	7	7	0.5	0.5
2010	kickan89	40	Gen2	14	0	14	1	0
2010	Lallamen	39	Gen2	14	0	14	1	0
2010	hemligt gravid	28	Gen3	14	0	14	1	0
2010	Emma Elisabeth	19	Gen4	14	2	12	0.8571428571	0.1428571429
2010	Mammisen	31	Gen2	14	4	10	0.7142857143	0.2857142857
2010	Waite	22	Gen3	14	0	14	1	0
2010	Labbematte	35	Gen2	14	1	13	0.9285714286	0.0714285714
2010	Leenda	22	Gen3	14	0	14	1	0
2010	qwertyui	40	Gen2	14	0	14	1	0
2010	Johannapanna87	22	Gen3	14	0	14	1	0
2010	Empan81	28	Gen3	14	13	1	0.0714285714	0.9285714286
2010	Blablabla	40	Gen2	14	0	14	1	0
2010	hejsvej	27	Gen3	14	2	12	0.8571428571	0.1428571429
2010	Erika Ö	21	Gen3	14	8	6	0.4285714286	0.5714285714
2010	How about cupcakes	34	Gen2	14	12	2	0.1428571429	0.8571428571
2010	Sofia8504	24	Gen3	14	8	6	0.4285714286	0.5714285714
2010	svampbobfyrkant	40	Gen2	14	0	14	1	0
2010	guldplutt	39	Gen2	13	1	12	0.9230769231	0.0769230769
2010	gosmamman	27	Gen3	13	4	9	0.6923076923	0.3076923077
2010	Liten måne	26	Gen3	13	0	13	1	0
2010	hymafr	45	Gen1	13	0	13	1	0
2010	Tottelina	25	Gen3	13	10	3	0.2307692308	0.7692307692
2010	Hayati	19	Gen4	13	0	13	1	0
2010	emmianttila	20	Gen4	13	0	13	1	0
2010	Agent 355	35	Gen2	13	4	9	0.6923076923	0.3076923077
2010	Mornie Alantie	23	Gen3	13	0	13	1	0
2010	enAnnan	40	Gen2	13	0	13	1	0
2010	jagärglad	21	Gen3	13	6	7	0.5384615385	0.4615384615
2010	Panthera leo	34	Gen2	13	0	13	1	0
2010	RosaPrinsessa	22	Gen3	13	0	13	1	0
