period	username	age	agebin	total	v1abs	v2abs	v1rel	v2rel
2010	TessaS	36	Gen2	23.0	23.0	0.0	1.0	0.0
2010	Tonx	40	Gen2	3.0	3.0	0.0	1.0	0.0
2010	astro	32	Gen2	97.0	97.0	0.0	1.0	0.0
2010	Dansken	23	Gen3	1.0	0.0	1.0	0.0	1.0
2010	Amy1983	26	Gen3	35.0	35.0	0.0	1.0	0.0
2010	iti	40	Gen2	9.0	9.0	0.0	1.0	0.0
2010	Sofi 79	30	Gen3	7.0	7.0	0.0	1.0	0.0
2010	anzita	50	Gen1	21.0	21.0	0.0	1.0	0.0
2010	Amatory	25	Gen3	1.0	1.0	0.0	1.0	0.0
2010	Lilla Jag	26	Gen3	3.0	3.0	0.0	1.0	0.0
2010	JBC	24	Gen3	25.0	25.0	0.0	1.0	0.0
2010	Jose	22	Gen3	5.0	5.0	0.0	1.0	0.0
2010	asplundskan	22	Gen3	1.0	1.0	0.0	1.0	0.0
2010	Hope03	25	Gen3	2.0	1.0	1.0	0.5	0.5
2010	pamilya	24	Gen3	5.0	5.0	0.0	1.0	0.0
2010	delifi2	35	Gen2	45.0	45.0	0.0	1.0	0.0
2010	TheCoopers	34	Gen2	12.0	12.0	0.0	1.0	0.0
2010	Utan Barn	42	Gen1	1.0	1.0	0.0	1.0	0.0
2010	MHK	27	Gen3	5.0	5.0	0.0	1.0	0.0
2010	Frelin	24	Gen3	2.0	2.0	0.0	1.0	0.0
2010	Lisa1977	32	Gen2	3.0	3.0	0.0	1.0	0.0
2010	gosmamman	27	Gen3	4.0	4.0	0.0	1.0	0.0
2010	tusselisan	34	Gen2	5.0	5.0	0.0	1.0	0.0
2010	Lillii	23	Gen3	6.0	6.0	0.0	1.0	0.0
2010	Miss Cee	29	Gen3	46.0	46.0	0.0	1.0	0.0
2010	Maskot	39	Gen2	8.0	8.0	0.0	1.0	0.0
2010	annvian	30	Gen3	30.0	30.0	0.0	1.0	0.0
2010	Missermajser	36	Gen2	1.0	1.0	0.0	1.0	0.0
2010	livet leker	20	Gen4	19.0	19.0	0.0	1.0	0.0
2010	Lillatroll	36	Gen2	2.0	2.0	0.0	1.0	0.0
2010	Helene70	39	Gen2	41.0	41.0	0.0	1.0	0.0
2010	Koji	24	Gen3	1.0	1.0	0.0	1.0	0.0
2010	Mizca	24	Gen3	2.0	2.0	0.0	1.0	0.0
2010	ollebulle86	23	Gen3	16.0	16.0	0.0	1.0	0.0
2010	angeni	22	Gen3	11.0	11.0	0.0	1.0	0.0
2010	Annie1982	27	Gen3	3.0	3.0	0.0	1.0	0.0
2010	Philippa	40	Gen2	17.0	17.0	0.0	1.0	0.0
2010	Trikarn	40	Gen2	1.0	1.0	0.0	1.0	0.0
2010	Mummyfied	20	Gen4	13.0	13.0	0.0	1.0	0.0
2010	Numminen	34	Gen2	2.0	2.0	0.0	1.0	0.0
2010	MissKS	28	Gen3	2.0	2.0	0.0	1.0	0.0
2010	R3becca	19	Gen4	11.0	11.0	0.0	1.0	0.0
2010	Kajsala	49	Gen1	11.0	11.0	0.0	1.0	0.0
2010	Emmel	37	Gen2	16.0	16.0	0.0	1.0	0.0
2010	VirrAnna	25	Gen3	9.0	9.0	0.0	1.0	0.0
2010	Psykologstudenten	40	Gen2	8.0	8.0	0.0	1.0	0.0
2010	emseli	40	Gen2	8.0	8.0	0.0	1.0	0.0
2010	annroll	27	Gen3	1.0	0.0	1.0	0.0	1.0
2010	Snåjtis	27	Gen3	1.0	1.0	0.0	1.0	0.0
2010	LillaMjau	35	Gen2	4.0	4.0	0.0	1.0	0.0
2010	1Barn	40	Gen2	1.0	1.0	0.0	1.0	0.0
2010	Eldig72	37	Gen2	6.0	6.0	0.0	1.0	0.0
2010	Gladabarnensmamma	27	Gen3	28.0	28.0	0.0	1.0	0.0
2010	Forsen	40	Gen2	2.0	2.0	0.0	1.0	0.0
2010	cocos87	22	Gen3	1.0	1.0	0.0	1.0	0.0
2010	Corpset	28	Gen3	4.0	4.0	0.0	1.0	0.0
2010	Mar ia	29	Gen3	2.0	2.0	0.0	1.0	0.0
2010	MammaG	40	Gen2	21.0	21.0	0.0	1.0	0.0
2010	jeni	40	Gen2	1.0	1.0	0.0	1.0	0.0
2010	hemligt gravid	28	Gen3	3.0	3.0	0.0	1.0	0.0
2010	Krokodila	30	Gen3	5.0	5.0	0.0	1.0	0.0
2010	Lina86	23	Gen3	1.0	0.0	1.0	0.0	1.0
2010	Fru Anna	38	Gen2	8.0	8.0	0.0	1.0	0.0
2010	Beckah82	27	Gen3	5.0	5.0	0.0	1.0	0.0
2010	Ellaria	20	Gen4	3.0	3.0	0.0	1.0	0.0
2010	riboflavin	25	Gen3	34.0	34.0	0.0	1.0	0.0
2010	Dannie	40	Gen2	2.0	0.0	2.0	0.0	1.0
2010	MTA	40	Gen2	1.0	1.0	0.0	1.0	0.0
2010	Habbi	19	Gen4	4.0	4.0	0.0	1.0	0.0
2010	Miss Julie	21	Gen3	1.0	1.0	0.0	1.0	0.0
2010	solskina	39	Gen2	23.0	23.0	0.0	1.0	0.0
2010	Killarnas morsa	38	Gen2	39.0	39.0	0.0	1.0	0.0
2010	Västerås	32	Gen2	1.0	1.0	0.0	1.0	0.0
2010	Anatha	31	Gen2	7.0	7.0	0.0	1.0	0.0
2010	Tingeling82	27	Gen3	1.0	1.0	0.0	1.0	0.0
2010	Obsessed Feelings	24	Gen3	2.0	2.0	0.0	1.0	0.0
2010	Sofia L	25	Gen3	9.0	9.0	0.0	1.0	0.0
2010	mamita64	45	Gen1	34.0	34.0	0.0	1.0	0.0
2010	Rosdraken	24	Gen3	6.0	6.0	0.0	1.0	0.0
2010	Pyris	32	Gen2	22.0	22.0	0.0	1.0	0.0
2010	Trötter	40	Gen2	3.0	3.0	0.0	1.0	0.0
2010	Semper Idem	40	Gen2	5.0	5.0	0.0	1.0	0.0
2010	Bradbury	33	Gen2	9.0	9.0	0.0	1.0	0.0
2010	Tina B	40	Gen2	1.0	1.0	0.0	1.0	0.0
2010	pojkens	35	Gen2	3.0	3.0	0.0	1.0	0.0
2010	Tjohooo82	27	Gen3	1.0	1.0	0.0	1.0	0.0
2010	Anova	31	Gen2	17.0	17.0	0.0	1.0	0.0
2010	Wednesday85	24	Gen3	1.0	1.0	0.0	1.0	0.0
2010	finskaflikkan	26	Gen3	1.0	1.0	0.0	1.0	0.0
2010	Velour	40	Gen2	5.0	5.0	0.0	1.0	0.0
2010	Tida77	32	Gen2	3.0	3.0	0.0	1.0	0.0
2010	Lillan1971	38	Gen2	6.0	6.0	0.0	1.0	0.0
2010	Charmeuse	25	Gen3	6.0	6.0	0.0	1.0	0.0
2010	Saaaraa	40	Gen2	9.0	0.0	9.0	0.0	1.0
2010	Alisa	29	Gen3	4.0	4.0	0.0	1.0	0.0
2010	dessan59	50	Gen1	1.0	1.0	0.0	1.0	0.0
2010	Digestive	28	Gen3	3.0	3.0	0.0	1.0	0.0
2010	tessum	25	Gen3	6.0	6.0	0.0	1.0	0.0
2010	RiNan	26	Gen3	43.0	43.0	0.0	1.0	0.0
2010	Jakin	40	Gen2	2.0	2.0	0.0	1.0	0.0
2010	Spanjoren	34	Gen2	5.0	5.0	0.0	1.0	0.0
2010	ForReal	26	Gen3	3.0	3.0	0.0	1.0	0.0
2010	vimsan06	23	Gen3	2.0	2.0	0.0	1.0	0.0
2010	Pyl	30	Gen3	2.0	2.0	0.0	1.0	0.0
2010	Shemira	18	Gen4	1.0	0.0	1.0	0.0	1.0
2010	spaceylisie	26	Gen3	8.0	8.0	0.0	1.0	0.0
2010	ModestyB	28	Gen3	37.0	37.0	0.0	1.0	0.0
2010	Floff	27	Gen3	2.0	2.0	0.0	1.0	0.0
2010	anchel	27	Gen3	2.0	2.0	0.0	1.0	0.0
2010	Tant Herta	45	Gen1	1.0	1.0	0.0	1.0	0.0
2010	3way	20	Gen4	6.0	6.0	0.0	1.0	0.0
2010	Sven Justus	54	Gen1	5.0	5.0	0.0	1.0	0.0
2010	Trubbsla	40	Gen2	3.0	3.0	0.0	1.0	0.0
2010	Mary Wollstonecraft	32	Gen2	12.0	12.0	0.0	1.0	0.0
2010	chivasregal	48	Gen1	6.0	6.0	0.0	1.0	0.0
2010	Irma01	32	Gen2	2.0	2.0	0.0	1.0	0.0
2010	Houdini	44	Gen1	7.0	7.0	0.0	1.0	0.0
2010	vittra	40	Gen2	10.0	10.0	0.0	1.0	0.0
2010	Lena	30	Gen3	9.0	9.0	0.0	1.0	0.0
2010	sockerslav	30	Gen3	1.0	1.0	0.0	1.0	0.0
2010	JAG är BÄST	37	Gen2	15.0	14.0	1.0	0.9333333333333333	0.06666666666666667
2010	Puchahontas	35	Gen2	10.0	10.0	0.0	1.0	0.0
2010	asa1018	30	Gen3	3.0	3.0	0.0	1.0	0.0
2010	millisen	40	Gen2	1.0	1.0	0.0	1.0	0.0
2010	Karin Hanna	29	Gen3	2.0	2.0	0.0	1.0	0.0
2010	Betty Boop	36	Gen2	6.0	6.0	0.0	1.0	0.0
2010	J1983	26	Gen3	12.0	12.0	0.0	1.0	0.0
2010	NorrVimpel	37	Gen2	1.0	1.0	0.0	1.0	0.0
2010	Ängaboll	32	Gen2	1.0	1.0	0.0	1.0	0.0
2010	Solaris	40	Gen2	5.0	5.0	0.0	1.0	0.0
2010	Elvirasmamma	22	Gen3	3.0	3.0	0.0	1.0	0.0
2010	lindalej	40	Gen2	3.0	3.0	0.0	1.0	0.0
2010	MinNatalie	23	Gen3	3.0	3.0	0.0	1.0	0.0
2010	LillaNovaK	28	Gen3	2.0	2.0	0.0	1.0	0.0
2010	Jaramla	30	Gen3	14.0	14.0	0.0	1.0	0.0
2010	anna hepp	25	Gen3	1.0	1.0	0.0	1.0	0.0
2010	spirituality	28	Gen3	2.0	2.0	0.0	1.0	0.0
2010	LA Woman	35	Gen2	7.0	7.0	0.0	1.0	0.0
2010	Örnie	47	Gen1	6.0	6.0	0.0	1.0	0.0
2010	Vildblomman	25	Gen3	2.0	2.0	0.0	1.0	0.0
2010	CeeJay	37	Gen2	11.0	11.0	0.0	1.0	0.0
2010	FredrikBBB	41	Gen1	5.0	5.0	0.0	1.0	0.0
2010	LollloZ	25	Gen3	1.0	1.0	0.0	1.0	0.0
2010	pyjamastrollet	24	Gen3	6.0	6.0	0.0	1.0	0.0
2010	Ahdela	31	Gen2	4.0	4.0	0.0	1.0	0.0
2010	Magnetica	36	Gen2	3.0	3.0	0.0	1.0	0.0
2010	Dajo	24	Gen3	1.0	1.0	0.0	1.0	0.0
2010	camcam1	27	Gen3	1.0	1.0	0.0	1.0	0.0
2010	MissAdelaide	32	Gen2	1.0	1.0	0.0	1.0	0.0
2010	Maddisen80	29	Gen3	4.0	4.0	0.0	1.0	0.0
2010	trisha	40	Gen2	1.0	1.0	0.0	1.0	0.0
2010	EmmaOh	30	Gen3	4.0	4.0	0.0	1.0	0.0
2010	Azusephre	22	Gen3	7.0	2.0	5.0	0.2857142857142857	0.7142857142857143
2010	REXX	40	Gen2	2.0	2.0	0.0	1.0	0.0
2010	Multignutten	30	Gen3	21.0	21.0	0.0	1.0	0.0
2010	Dorian Ertymexx	37	Gen2	12.0	12.0	0.0	1.0	0.0
2010	Nickos	22	Gen3	4.0	4.0	0.0	1.0	0.0
2010	emmianttila	20	Gen4	3.0	3.0	0.0	1.0	0.0
2010	Gustie	37	Gen2	6.0	6.0	0.0	1.0	0.0
2010	Lönnsirap	29	Gen3	11.0	11.0	0.0	1.0	0.0
2010	Emeli	56	Gen1	37.0	36.0	1.0	0.972972972972973	0.02702702702702703
2010	Nostalgitripp	20	Gen4	3.0	3.0	0.0	1.0	0.0
2010	Nilla83	26	Gen3	1.0	1.0	0.0	1.0	0.0
2010	Legolina	40	Gen2	1.0	1.0	0.0	1.0	0.0
2010	trettioplus	40	Gen2	16.0	16.0	0.0	1.0	0.0
2010	epikuren	21	Gen3	1.0	1.0	0.0	1.0	0.0
2010	Karolina1982	27	Gen3	1.0	1.0	0.0	1.0	0.0
2010	Colisa	29	Gen3	10.0	10.0	0.0	1.0	0.0
2010	Argo	40	Gen2	17.0	17.0	0.0	1.0	0.0
2010	frieden	40	Gen2	2.0	2.0	0.0	1.0	0.0
2010	Ripper500	26	Gen3	1.0	1.0	0.0	1.0	0.0
2010	Julia08	36	Gen2	2.0	2.0	0.0	1.0	0.0
2010	sleeping angel	26	Gen3	1.0	1.0	0.0	1.0	0.0
2010	Ollibolli	27	Gen3	5.0	5.0	0.0	1.0	0.0
2010	EnAnka	19	Gen4	6.0	6.0	0.0	1.0	0.0
2010	Finlandssvenska	34	Gen2	4.0	4.0	0.0	1.0	0.0
2010	Maira	29	Gen3	1.0	1.0	0.0	1.0	0.0
2010	Smulu	31	Gen2	2.0	1.0	1.0	0.5	0.5
2010	Okara	37	Gen2	1.0	1.0	0.0	1.0	0.0
2010	snorkan	30	Gen3	14.0	14.0	0.0	1.0	0.0
2010	melker03	40	Gen2	3.0	3.0	0.0	1.0	0.0
2010	versus	23	Gen3	2.0	2.0	0.0	1.0	0.0
2010	Denise87	22	Gen3	2.0	1.0	1.0	0.5	0.5
2010	saltflingan	20	Gen4	9.0	9.0	0.0	1.0	0.0
2010	Kyanita	36	Gen2	2.0	2.0	0.0	1.0	0.0
2010	Cattis40	43	Gen1	9.0	9.0	0.0	1.0	0.0
2010	Skogshuggaren	40	Gen2	2.0	2.0	0.0	1.0	0.0
2010	mariakall	31	Gen2	1.0	1.0	0.0	1.0	0.0
2010	Pebble	28	Gen3	1.0	1.0	0.0	1.0	0.0
2010	Lilla Morran	26	Gen3	2.0	2.0	0.0	1.0	0.0
2010	Mrs TH	30	Gen3	12.0	12.0	0.0	1.0	0.0
2010	Hedi	44	Gen1	4.0	4.0	0.0	1.0	0.0
2010	Smulanpus	28	Gen3	2.0	2.0	0.0	1.0	0.0
2010	mama86	40	Gen2	2.0	2.0	0.0	1.0	0.0
2010	Tittij	32	Gen2	8.0	8.0	0.0	1.0	0.0
2010	Clouds	33	Gen2	1.0	1.0	0.0	1.0	0.0
2010	mariamitsu	32	Gen2	3.0	3.0	0.0	1.0	0.0
2010	hannis	31	Gen2	10.0	10.0	0.0	1.0	0.0
2010	Champagne	40	Gen2	1.0	1.0	0.0	1.0	0.0
2010	Amelica	26	Gen3	1.0	1.0	0.0	1.0	0.0
2010	tjorven80	40	Gen2	1.0	1.0	0.0	1.0	0.0
2010	Cloudy	39	Gen2	4.0	4.0	0.0	1.0	0.0
2010	Empo	25	Gen3	1.0	1.0	0.0	1.0	0.0
2010	tillit71	38	Gen2	4.0	4.0	0.0	1.0	0.0
2010	Mummy	40	Gen2	3.0	3.0	0.0	1.0	0.0
2010	Lyckligamamman	40	Gen2	11.0	11.0	0.0	1.0	0.0
2010	mikroE	27	Gen3	16.0	16.0	0.0	1.0	0.0
2010	jagärglad	21	Gen3	1.0	1.0	0.0	1.0	0.0
2010	Zephir	24	Gen3	5.0	5.0	0.0	1.0	0.0
2010	Johannapanna87	22	Gen3	1.0	1.0	0.0	1.0	0.0
2010	cid	25	Gen3	2.0	2.0	0.0	1.0	0.0
2010	LokesMamma84	25	Gen3	5.0	1.0	4.0	0.2	0.8
2010	Seven Costanza	26	Gen3	19.0	16.0	3.0	0.8421052631578947	0.15789473684210525
2010	enAnnan	40	Gen2	1.0	1.0	0.0	1.0	0.0
2010	Verkligen	40	Gen2	41.0	38.0	3.0	0.926829268292683	0.07317073170731707
2010	fenja	37	Gen2	7.0	7.0	0.0	1.0	0.0
2010	skrullan	40	Gen2	2.0	2.0	0.0	1.0	0.0
2010	Heini	27	Gen3	1.0	1.0	0.0	1.0	0.0
2010	N88	21	Gen3	1.0	1.0	0.0	1.0	0.0
2010	Rundabullar	30	Gen3	1.0	1.0	0.0	1.0	0.0
2010	Butterscotch	35	Gen2	15.0	15.0	0.0	1.0	0.0
2010	lmcl	22	Gen3	6.0	6.0	0.0	1.0	0.0
2010	Jungblom	24	Gen3	7.0	7.0	0.0	1.0	0.0
2010	marla333	23	Gen3	4.0	4.0	0.0	1.0	0.0
2010	Soffiie	31	Gen2	1.0	1.0	0.0	1.0	0.0
2010	Sossan	34	Gen2	1.0	1.0	0.0	1.0	0.0
2010	fjollan	21	Gen3	1.0	1.0	0.0	1.0	0.0
2010	tuggummigirl	25	Gen3	1.0	1.0	0.0	1.0	0.0
2010	Pumpkin	25	Gen3	5.0	5.0	0.0	1.0	0.0
2010	Tola	40	Gen2	6.0	6.0	0.0	1.0	0.0
2010	Mysanochmimer	24	Gen3	4.0	4.0	0.0	1.0	0.0
2010	Pallas	36	Gen2	7.0	7.0	0.0	1.0	0.0
2010	rosenkind	27	Gen3	2.0	2.0	0.0	1.0	0.0
2010	Towanda	40	Gen2	6.0	6.0	0.0	1.0	0.0
2010	Lowika	29	Gen3	3.0	3.0	0.0	1.0	0.0
2010	Mia386	21	Gen3	1.0	1.0	0.0	1.0	0.0
2010	Xay1de	28	Gen3	4.0	4.0	0.0	1.0	0.0
2010	MollyBuz	26	Gen3	2.0	2.0	0.0	1.0	0.0
2010	Zinara	30	Gen3	11.0	11.0	0.0	1.0	0.0
2010	Hickupp	49	Gen1	4.0	4.0	0.0	1.0	0.0
2010	Niveaa	24	Gen3	2.0	2.0	0.0	1.0	0.0
2010	C0211	30	Gen3	2.0	2.0	0.0	1.0	0.0
2010	underverket 06	39	Gen2	3.0	3.0	0.0	1.0	0.0
2010	Foxy79	30	Gen3	5.0	5.0	0.0	1.0	0.0
2010	LuMa	31	Gen2	8.0	8.0	0.0	1.0	0.0
2010	Trillian80	24	Gen3	1.0	1.0	0.0	1.0	0.0
2010	miapia	32	Gen2	2.0	2.0	0.0	1.0	0.0
2010	CoolJen	30	Gen3	6.0	6.0	0.0	1.0	0.0
2010	Alfonsina	32	Gen2	2.0	2.0	0.0	1.0	0.0
2010	MariaP	40	Gen2	2.0	2.0	0.0	1.0	0.0
2010	gottelina	36	Gen2	4.0	4.0	0.0	1.0	0.0
2010	carrobarro84	25	Gen3	5.0	5.0	0.0	1.0	0.0
2010	Mara	36	Gen2	1.0	0.0	1.0	0.0	1.0
2010	Raggarmunk	29	Gen3	1.0	1.0	0.0	1.0	0.0
2010	liams mamma07	29	Gen3	1.0	1.0	0.0	1.0	0.0
2010	Svardh	27	Gen3	3.0	3.0	0.0	1.0	0.0
2010	smillis06	27	Gen3	1.0	1.0	0.0	1.0	0.0
2010	pysselmajjo	27	Gen3	1.0	1.0	0.0	1.0	0.0
2010	Plommonben	27	Gen3	1.0	1.0	0.0	1.0	0.0
2010	Um muhammed	26	Gen3	2.0	2.0	0.0	1.0	0.0
2010	Tettan	40	Gen2	1.0	1.0	0.0	1.0	0.0
2010	MyStyle	27	Gen3	1.0	1.0	0.0	1.0	0.0
2010	Dejsi	48	Gen1	1.0	1.0	0.0	1.0	0.0
2010	Babyfacepsycho	24	Gen3	1.0	1.0	0.0	1.0	0.0
2010	Erki	29	Gen3	3.0	3.0	0.0	1.0	0.0
2010	Rondo	40	Gen2	1.0	1.0	0.0	1.0	0.0
2010	Kina79	30	Gen3	1.0	1.0	0.0	1.0	0.0
2010	FreeForAll	26	Gen3	2.0	2.0	0.0	1.0	0.0
2010	Empan81	28	Gen3	5.0	5.0	0.0	1.0	0.0
2010	modestyclara	31	Gen2	2.0	2.0	0.0	1.0	0.0
2010	jagkan	32	Gen2	1.0	1.0	0.0	1.0	0.0
2010	HelenFr	28	Gen3	4.0	4.0	0.0	1.0	0.0
2010	EmelieL	19	Gen4	2.0	2.0	0.0	1.0	0.0
2010	Johanniee	19	Gen4	1.0	1.0	0.0	1.0	0.0
2010	Stumpan84	25	Gen3	3.0	3.0	0.0	1.0	0.0
2010	kath	33	Gen2	5.0	5.0	0.0	1.0	0.0
2010	MammaSwahn	20	Gen4	3.0	1.0	2.0	0.3333333333333333	0.6666666666666666
2010	En glad tjej	31	Gen2	2.0	2.0	0.0	1.0	0.0
2010	inga76	33	Gen2	2.0	2.0	0.0	1.0	0.0
2010	Unikus	38	Gen2	5.0	5.0	0.0	1.0	0.0
2010	EsMamma	40	Gen2	3.0	3.0	0.0	1.0	0.0
2010	Krake	49	Gen1	15.0	15.0	0.0	1.0	0.0
2010	IaOnDaFluff	40	Gen2	1.0	1.0	0.0	1.0	0.0
2010	tilj75	34	Gen2	1.0	1.0	0.0	1.0	0.0
2010	magelita80	29	Gen3	1.0	1.0	0.0	1.0	0.0
2010	estrella81	29	Gen3	2.0	1.0	1.0	0.5	0.5
2010	morotsland	29	Gen3	2.0	2.0	0.0	1.0	0.0
2010	MayaS	40	Gen2	1.0	1.0	0.0	1.0	0.0
2010	kmp	39	Gen2	4.0	4.0	0.0	1.0	0.0
2010	Blablabla	40	Gen2	2.0	2.0	0.0	1.0	0.0
2010	Llimen	23	Gen3	3.0	3.0	0.0	1.0	0.0
2010	Juni 06	28	Gen3	4.0	1.0	3.0	0.25	0.75
2010	Dramatic Chipmunk	23	Gen3	6.0	6.0	0.0	1.0	0.0
2010	Cybele	40	Gen2	14.0	14.0	0.0	1.0	0.0
2010	sugarrush	40	Gen2	3.0	3.0	0.0	1.0	0.0
2010	Some	30	Gen3	1.0	1.0	0.0	1.0	0.0
2010	Åja81	28	Gen3	13.0	13.0	0.0	1.0	0.0
2010	Syster C	30	Gen3	5.0	5.0	0.0	1.0	0.0
2010	missis	29	Gen3	1.0	1.0	0.0	1.0	0.0
2010	ToK	21	Gen3	14.0	14.0	0.0	1.0	0.0
2010	Vesslan	32	Gen2	1.0	1.0	0.0	1.0	0.0
2010	Tvåbarnsmamman81	28	Gen3	4.0	4.0	0.0	1.0	0.0
2010	Lorelei	32	Gen2	12.0	12.0	0.0	1.0	0.0
2010	ALLIEVERDO	23	Gen3	1.0	1.0	0.0	1.0	0.0
2010	Neko	40	Gen2	32.0	32.0	0.0	1.0	0.0
2010	nittioett	18	Gen4	3.0	3.0	0.0	1.0	0.0
2010	Jennypenny83	26	Gen3	4.0	4.0	0.0	1.0	0.0
2010	Lina Nk	20	Gen4	2.0	2.0	0.0	1.0	0.0
2010	Snäckan84	25	Gen3	2.0	2.0	0.0	1.0	0.0
2010	idiblon	28	Gen3	5.0	5.0	0.0	1.0	0.0
2010	eliten	27	Gen3	2.0	2.0	0.0	1.0	0.0
2010	Bonzan	27	Gen3	3.0	3.0	0.0	1.0	0.0
2010	Ico	25	Gen3	1.0	1.0	0.0	1.0	0.0
2010	tebax	40	Gen2	2.0	2.0	0.0	1.0	0.0
2010	ebk88	22	Gen3	7.0	7.0	0.0	1.0	0.0
2010	LillaEllan	23	Gen3	1.0	1.0	0.0	1.0	0.0
2010	piiiinkcat	26	Gen3	9.0	9.0	0.0	1.0	0.0
2010	Panthera leo	34	Gen2	9.0	9.0	0.0	1.0	0.0
2010	mysmamma84	25	Gen3	2.0	2.0	0.0	1.0	0.0
2010	Mania x2	32	Gen2	1.0	1.0	0.0	1.0	0.0
2010	Hallonbåten	40	Gen2	2.0	2.0	0.0	1.0	0.0
2010	Casey	21	Gen3	4.0	4.0	0.0	1.0	0.0
2010	SamsonS	20	Gen4	2.0	0.0	2.0	0.0	1.0
2010	Ida1990	19	Gen4	4.0	4.0	0.0	1.0	0.0
2010	Draqnight	23	Gen3	3.0	3.0	0.0	1.0	0.0
2010	Snooze	29	Gen3	5.0	5.0	0.0	1.0	0.0
2010	MalinBN	37	Gen2	3.0	3.0	0.0	1.0	0.0
2010	Tilcha	25	Gen3	1.0	1.0	0.0	1.0	0.0
2010	jesgad	40	Gen2	1.0	1.0	0.0	1.0	0.0
2010	Doodelidoo	35	Gen2	1.0	1.0	0.0	1.0	0.0
